0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-1.577194,-3.6121356,1.4665953,1.0976589,-0.3309874,4.4427123,0.74311775,-3.2511497,-2.0360346,3.6419268,-0.95256156,-2.9644418,-2.7141638,3.9557595,3.4807358,3.2263558,-2.280255,-3.241846,4.5551844,1.8825068
-2.1376555,-3.9046857,1.8203099,1.0599488,-1.04736,4.68326,0.24098426,-4.5921273,-2.3242126,5.031253,-2.1746807,-3.7299638,-2.6282482,2.908271,4.193087,2.7976363,-2.9660842,-4.0966387,5.348416,1.7876291
-2.0411744,-3.7928076,1.4460064,1.3181232,-0.34601408,5.0343647,0.20934877,-3.6401584,-2.07938,4.753022,-1.011987,-3.2393458,-2.6577365,3.7886984,3.9931974,3.4894009,-3.0305169,-4.087731,5.171702,1.7073029
-1.6699152,-3.5851097,1.2476176,1.3715754,-0.77107036,3.5113251,1.2721148,-1.5341395,-1.8160576,1.442238,-0.7730489,-2.2589722,-3.5459619,5.1013813,2.3118615,3.475586,-0.14622834,-1.06291,3.3423731,2.455893
-1.4105929,-3.3376615,1.0397763,0.76794094,-0.8392545,3.51378,1.147519,-3.4311364,-2.1045053,3.1592426,-1.483235,-3.1070173,-2.7761497,3.7893763,3.0306592,2.7691011,-1.703296,-2.6783829,4.1592956,1.9521317
-2.6862125,-4.1957927,1.6499866,1.7938871,-0.52873254,5.191327,-0.60879123,-3.3118727,-1.9827521,5.2035956,-0.29883623,-2.4419818,-2.3828802,3.8583138,4.356669,3.504773,-2.8472614,-4.193714,5.106521,1.9517168
-1.630618,-2.8103018,3.8268535,5.941434,-4.542409,1.6628555,-2.5668874,1.5460132,-1.588204,1.7797124,-0.9041232,-0.9285481,-2.7552865,1.7279726,2.673904,3.5442111,-1.753617,-3.5051575,1.4707334,3.8970346
-3.0128484,-4.417974,4.2218237,6.586955,-3.8636227,3.4052598,-3.3849673,2.2288883,-1.6381683,2.2839024,0.1989695,-1.2624347,-3.5386298,2.675253,3.3828108,4.4720755,-2.4138167,-5.016587,2.6360877,3.2447498
-1.7129308,-3.6382015,1.8323585,1.3431101,-2.0172446,3.5208793,1.0613623,-0.80680925,-1.7837268,0.751341,-0.78221,-2.8670533,-4.4748697,5.0042233,2.2812343,3.6755972,0.30027834,-0.7330138,2.8336272,3.0839374
-2.4087725,-4.1817484,2.1870275,0.76265776,-1.6217308,4.499001,0.4133512,-4.955219,-2.4730704,5.2385435,-3.1273592,-4.5718718,-3.2970355,2.4869595,4.403034,2.5519476,-2.706927,-4.187145,5.470247,2.096658
-2.2260008,-2.8868153,3.4282734,5.7957644,-4.1841216,1.8041841,-2.9469,1.3898951,-1.4477439,2.2221777,-0.8323752,-0.77923834,-2.568411,1.4765276,2.8535714,3.5393293,-2.0890234,-3.9757051,1.5925255,3.3233566
-2.3096235,-3.2917738,4.095097,6.612765,-4.5294747,2.358754,-3.0773027,1.851869,-1.7367249,1.9429305,-0.7037641,-0.87269986,-2.959626,2.3891764,3.2832422,3.9019454,-1.8575666,-4.068633,1.8348172,4.099399
-2.0166802,-2.9941435,3.9614925,6.1920285,-4.60156,1.8257189,-2.7691987,1.5519791,-1.7611747,2.0079398,-1.2843744,-0.9856529,-2.8616128,1.6976167,3.0787451,3.7123117,-1.9540653,-3.9635234,1.4747937,3.8242116
-2.7875974,-4.636446,2.2807524,1.006309,-1.6453447,4.425613,0.76396626,-5.253604,-2.4288976,5.2686443,-3.6935334,-5.0293746,-3.7989273,2.479208,4.7956614,2.8005114,-2.826906,-4.270911,5.6209774,2.4116106
